2009-06-01 00:00	0.65370	0.65370	0.64744	0.64825	13199
2009-06-02 00:00	0.64830	0.65940	0.64455	0.65370	162024
2009-06-03 00:00	0.65360	0.65560	0.62685	0.63450	188425
2009-06-04 00:00	0.63450	0.63775	0.62165	0.63180	143543
2009-06-05 00:00	0.63180	0.64185	0.62520	0.62610	128203
2009-06-07 00:00	0.62617	0.62720	0.62330	0.62690	4944
2009-06-08 00:00	0.62690	0.62830	0.61515	0.62233	160566
2009-06-09 00:00	0.62255	0.62940	0.61660	0.62570	167800
2009-06-10 00:00	0.62620	0.63655	0.62310	0.63340	149331
2009-06-11 00:00	0.63340	0.64680	0.63275	0.64505	191224
2009-06-12 00:00	0.64505	0.64545	0.63575	0.64295	114041
2009-06-14 00:00	0.64201	0.64201	0.63667	0.63822	13634
2009-06-15 00:00	0.63825	0.63928	0.62742	0.62885	62502
2009-06-16 00:00	0.62889	0.63910	0.62351	0.62538	62389
2009-06-17 00:00	0.62525	0.63657	0.62423	0.63478	63040
2009-06-18 00:00	0.63460	0.64406	0.62927	0.63852	62646
2009-06-19 00:00	0.63865	0.64820	0.63641	0.64195	81133
2009-06-21 00:00	0.64317	0.64402	0.64025	0.64170	3714
2009-06-22 00:00	0.64170	0.64388	0.62610	0.62735	99483
2009-06-23 00:00	0.62735	0.64170	0.62545	0.63870	114094
2009-06-24 00:00	0.63870	0.64865	0.63760	0.63860	113918
2009-06-25 00:00	0.63860	0.64320	0.63460	0.64110	81252
2009-06-26 00:00	0.64320	0.64775	0.64220	0.64505	48185
2009-06-28 00:00	0.64528	0.64770	0.64345	0.64705	6405
2009-06-29 00:00	0.64705	0.65415	0.64205	0.65280	110792
2009-06-30 00:00	0.65280	0.65495	0.64365	0.64578	163205
2009-07-01 00:00	0.64620	0.64735	0.63841	0.64140	162665
2009-07-02 00:00	0.64140	0.64155	0.62613	0.62740	161419
2009-07-03 00:00	0.62740	0.63475	0.62700	0.62960	84373
2009-07-05 00:00	0.62883	0.62889	0.62707	0.62820	6234
2009-07-06 00:00	0.62805	0.63780	0.62415	0.63710	198161
2009-07-07 00:00	0.63710	0.63950	0.62655	0.62745	234488
2009-07-08 00:00	0.62745	0.63130	0.61960	0.62530	342156
2009-07-09 00:00	0.62530	0.63400	0.62470	0.63250	276701
2009-07-10 00:00	0.63250	0.63255	0.62340	0.62675	257089
2009-07-12 00:00	0.62780	0.62890	0.62645	0.62833	7134
2009-07-13 00:00	0.62855	0.63465	0.61960	0.63355	280749
2009-07-14 00:00	0.63355	0.64160	0.63163	0.64070	252666
2009-07-15 00:00	0.64050	0.65125	0.63870	0.64815	201144
2009-07-16 00:00	0.64815	0.64980	0.63855	0.64705	198594
2009-07-17 00:00	0.64705	0.64771	0.64200	0.64470	178103
2009-07-19 00:00	0.64356	0.64710	0.64300	0.64705	8674
2009-07-20 00:00	0.64705	0.65870	0.64630	0.65621	193531
2009-07-21 00:00	0.65650	0.66075	0.64935	0.65620	209115
2009-07-22 00:00	0.65615	0.66285	0.65290	0.65830	194582
2009-07-23 00:00	0.65830	0.66265	0.65095	0.65476	193420
2009-07-24 00:00	0.65515	0.65865	0.65330	0.65550	155075
2009-07-26 00:00	0.65618	0.65730	0.65319	0.65384	8567
2009-07-27 00:00	0.65390	0.66150	0.65280	0.65570	244685
2009-07-28 00:00	0.65570	0.66335	0.65380	0.65520	254381
2009-07-29 00:00	0.65520	0.65895	0.64719	0.64870	279803
2009-07-30 00:00	0.64870	0.65430	0.64810	0.65270	220225
2009-07-31 00:00	0.65270	0.66255	0.65218	0.66140	204473
2009-08-02 00:00	0.66133	0.66590	0.65895	0.66365	10073
2009-08-03 00:00	0.66365	0.66875	0.66070	0.66825	263826
2009-08-04 00:00	0.66825	0.67495	0.66460	0.67395	305061
2009-08-05 00:00	0.67395	0.67615	0.67045	0.67140	251290
2009-08-06 00:00	0.67155	0.67405	0.66855	0.67095	225258
2009-08-07 00:00	0.67110	0.68210	0.66910	0.67260	114967
2009-08-09 00:00	0.67128	0.67175	0.66815	0.67160	7469
2009-08-10 00:00	0.67160	0.67775	0.67130	0.67575	104366
2009-08-11 00:00	0.67575	0.67700	0.66615	0.66735	123769
2009-08-12 00:00	0.66735	0.67660	0.65985	0.67110	125414
2009-08-13 00:00	0.67115	0.68125	0.67060	0.67871	98818
2009-08-14 00:00	0.67880	0.68855	0.67393	0.67802	92546
2009-08-16 00:00	0.67685	0.67685	0.67340	0.67470	4821
2009-08-17 00:00	0.67470	0.67505	0.66430	0.66915	131613
2009-08-18 00:00	0.66915	0.67705	0.66821	0.67635	98789
2009-08-19 00:00	0.67630	0.67660	0.66650	0.67535	107359
2009-08-20 00:00	0.67530	0.67800	0.67270	0.67675	86688
2009-08-21 00:00	0.67690	0.68665	0.67105	0.68200	82432
2009-08-23 00:00	0.68275	0.68560	0.68275	0.68515	4050
2009-08-24 00:00	0.68515	0.68850	0.68150	0.68490	105030
2009-08-25 00:00	0.68490	0.68970	0.68275	0.68310	107664
2009-08-26 00:00	0.68320	0.68950	0.67875	0.68050	132440
2009-08-27 00:00	0.68055	0.68955	0.67740	0.68800	136670
2009-08-28 00:00	0.68800	0.68945	0.68320	0.68407	121948
2009-08-30 00:00	0.68358	0.68469	0.68245	0.68370	4792
2009-08-31 00:00	0.68370	0.68675	0.67920	0.68535	94024
2009-09-01 00:00	0.68535	0.68875	0.67205	0.67520	136814
2009-09-02 00:00	0.67525	0.67790	0.66850	0.67430	127652
2009-09-03 00:00	0.67430	0.68295	0.67200	0.67855	134617
2009-09-04 00:00	0.67855	0.68960	0.67725	0.68665	98176
2009-09-06 00:00	0.68745	0.68955	0.68732	0.68950	4611
2009-09-07 00:00	0.68940	0.69340	0.68740	0.69175	52551
2009-09-08 00:00	0.69190	0.69835	0.69065	0.69706	117385
2009-09-09 00:00	0.69745	0.70075	0.69040	0.69745	117233
2009-09-10 00:00	0.69760	0.70440	0.69245	0.70315	125023
2009-09-11 00:00	0.70315	0.70880	0.70120	0.70695	123430
2009-09-13 00:00	0.70586	0.70708	0.70345	0.70430	4001
2009-09-14 00:00	0.70430	0.70430	0.69635	0.70120	103908
2009-09-15 00:00	0.70115	0.70645	0.69780	0.70520	99721
2009-09-16 00:00	0.70520	0.71520	0.70415	0.71335	106488
2009-09-17 00:00	0.71335	0.71570	0.70805	0.70990	114813
2009-09-18 00:00	0.70995	0.71250	0.70719	0.70910	106265
2009-09-20 00:00	0.70834	0.70920	0.70678	0.70843	4079
2009-09-21 00:00	0.70860	0.71525	0.70165	0.71365	94736
2009-09-22 00:00	0.71365	0.73105	0.71315	0.72810	128373
2009-09-23 00:00	0.72810	0.72820	0.71605	0.71875	130144
2009-09-24 00:00	0.71875	0.72695	0.71050	0.71235	126788
2009-09-25 00:00	0.71235	0.72150	0.71105	0.71835	121353
2009-09-27 00:00	0.71807	0.72240	0.71575	0.72030	6945
2009-09-28 00:00	0.72040	0.72170	0.71130	0.71765	114483
2009-09-29 00:00	0.71765	0.72265	0.71270	0.71685	134790
2009-09-30 00:00	0.71685	0.72525	0.71635	0.72320	123309
2009-10-01 00:00	0.72315	0.72465	0.71215	0.71275	142247
2009-10-02 00:00	0.71275	0.72105	0.70780	0.71545	154845
2009-10-04 00:00	0.71631	0.71712	0.71375	0.71425	6464
2009-10-05 00:00	0.71425	0.73140	0.71415	0.72955	152517
2009-10-06 00:00	0.72955	0.73775	0.72855	0.73485	134646
2009-10-07 00:00	0.73485	0.74055	0.73179	0.73882	141734
2009-10-08 00:00	0.73895	0.74520	0.73665	0.74090	140209
2009-10-09 00:00	0.74090	0.74150	0.73015	0.73375	139904
2009-10-11 00:00	0.73355	0.73475	0.73255	0.73370	5700
2009-10-12 00:00	0.73370	0.73945	0.72495	0.73865	122864
2009-10-13 00:00	0.73860	0.74155	0.73140	0.73835	117234
2009-10-14 00:00	0.73840	0.74505	0.73570	0.74365	120028
2009-10-15 00:00	0.74370	0.74935	0.74040	0.74795	149324
2009-10-16 00:00	0.74800	0.74950	0.73500	0.74020	156344
2009-10-18 00:00	0.73952	0.74150	0.73643	0.74025	5423
2009-10-19 00:00	0.74025	0.75740	0.73685	0.75590	155813
2009-10-20 00:00	0.75590	0.75605	0.74405	0.75000	148448
2009-10-21 00:00	0.75000	0.76345	0.74635	0.75745	156333
2009-10-22 00:00	0.75750	0.76020	0.74990	0.75825	164131
2009-10-23 00:00	0.75815	0.75955	0.75229	0.75400	151380
2009-10-25 00:00	0.75298	0.75430	0.75187	0.75315	5354
2009-10-26 00:00	0.75320	0.75665	0.74460	0.74565	145656
2009-10-27 00:00	0.74570	0.75160	0.74130	0.74465	162937
2009-10-28 00:00	0.74465	0.74615	0.71920	0.71925	184978
2009-10-29 00:00	0.71925	0.73670	0.71605	0.72965	164862
2009-10-30 00:00	0.72965	0.73325	0.71545	0.71750	135662
2009-11-01 00:00	0.71415	0.71675	0.70790	0.71330	5384
2009-11-02 00:00	0.71330	0.72675	0.71285	0.71985	163702
2009-11-03 00:00	0.71995	0.72375	0.70950	0.72265	193943
2009-11-04 00:00	0.72265	0.73095	0.71658	0.72200	159962
2009-11-05 00:00	0.72200	0.72425	0.71590	0.72140	150896
2009-11-06 00:00	0.72140	0.72755	0.71935	0.72449	137125
2009-11-08 00:00	0.73475	0.73480	0.73145	0.73250	5543
2009-11-09 00:00	0.73250	0.74605	0.73220	0.74435	170939
2009-11-10 00:00	0.74430	0.74465	0.73765	0.74100	177639
2009-11-11 00:00	0.74110	0.74380	0.73805	0.74015	142088
2009-11-12 00:00	0.74015	0.74410	0.73075	0.73355	157358
2009-11-13 00:00	0.73350	0.74430	0.73140	0.74322	127950
2009-11-15 00:00	0.74230	0.74355	0.74153	0.74350	3530
2009-11-16 00:00	0.74350	0.75230	0.73930	0.74875	97094
2009-11-17 00:00	0.74870	0.75015	0.74070	0.74526	135952
2009-11-18 00:00	0.74534	0.74980	0.74235	0.74505	111213
2009-11-19 00:00	0.74505	0.74505	0.72720	0.73040	145719
2009-11-20 00:00	0.73040	0.73255	0.72000	0.72375	155741
2009-11-22 00:00	0.72304	0.72455	0.71990	0.72420	4204
2009-11-23 00:00	0.72420	0.73670	0.72365	0.73120	119997
2009-11-24 00:00	0.73120	0.73150	0.72205	0.72540	142507
2009-11-25 00:00	0.72540	0.73310	0.72535	0.73025	112510
2009-11-26 00:00	0.73025	0.73030	0.70405	0.70895	95352
2009-11-27 00:00	0.70895	0.71560	0.70235	0.71065	138168
2009-11-29 00:00	0.71345	0.71505	0.71180	0.71375	3235
2009-11-30 00:00	0.71375	0.72190	0.71225	0.71770	144281
2009-12-01 00:00	0.71770	0.72935	0.71395	0.72640	143095
2009-12-02 00:00	0.72645	0.72950	0.72040	0.72425	124822
2009-12-03 00:00	0.72425	0.73000	0.72070	0.72210	127996
2009-12-04 00:00	0.72210	0.72730	0.71335	0.71618	134520
2009-12-06 00:00	0.71547	0.71780	0.71480	0.71640	4839
2009-12-07 00:00	0.71640	0.71885	0.70805	0.71490	164684
2009-12-08 00:00	0.71490	0.71710	0.70425	0.70560	180639
2009-12-09 00:00	0.70560	0.72345	0.70555	0.72190	156292
2009-12-10 00:00	0.72190	0.73185	0.72160	0.72805	119953
2009-12-11 00:00	0.72810	0.72890	0.72220	0.72495	145504
2009-12-13 00:00	0.72457	0.72585	0.72285	0.72415	2850
2009-12-14 00:00	0.72415	0.72975	0.72100	0.72705	138739
2009-12-15 00:00	0.72705	0.72775	0.71865	0.72115	155191
2009-12-16 00:00	0.72115	0.72245	0.71550	0.71930	136572
2009-12-17 00:00	0.71930	0.72015	0.70630	0.70910	141198
2009-12-18 00:00	0.70910	0.71320	0.70640	0.71100	134828
2009-12-20 00:00	0.71087	0.71170	0.71000	0.71050	3417
2009-12-21 00:00	0.71060	0.71130	0.70310	0.70460	103066
2009-12-22 00:00	0.70460	0.70750	0.69685	0.69890	104433
2009-12-23 00:00	0.69895	0.70630	0.69776	0.70430	76825
2009-12-24 00:00	0.70435	0.70877	0.70322	0.70688	48325
2009-12-25 00:00	0.70685	0.70746	0.70448	0.70522	103133
2009-12-27 00:00	0.70589	0.70640	0.70479	0.70585	2093
2009-12-28 00:00	0.70590	0.70945	0.70540	0.70740	49500
2009-12-29 00:00	0.70740	0.72130	0.70659	0.71635	73445
2009-12-30 00:00	0.71645	0.72350	0.71389	0.72290	70865
2009-12-31 00:00	0.72290	0.72895	0.72080	0.72533	67060
2010-01-01 00:00	0.72537	0.72614	0.72469	0.72559	72695
2010-01-03 00:00	0.72305	0.72525	0.72302	0.72355	2150
2010-01-04 00:00	0.72355	0.73530	0.71930	0.73410	116018
2010-01-05 00:00	0.73405	0.73900	0.73155	0.73345	125145
2010-01-06 00:00	0.73340	0.73855	0.73025	0.73780	127532
2010-01-07 00:00	0.73780	0.74285	0.73092	0.73240	131608
2010-01-08 00:00	0.73240	0.73800	0.72860	0.73635	108869
2010-01-10 00:00	0.73955	0.74030	0.73831	0.73995	3375
2010-01-11 00:00	0.73995	0.74355	0.73825	0.74150	111762
2010-01-12 00:00	0.74150	0.74320	0.73635	0.73795	141737
2010-01-13 00:00	0.73810	0.74255	0.73705	0.73995	119302
2010-01-14 00:00	0.73995	0.74420	0.73830	0.74190	105398
2010-01-15 00:00	0.74195	0.74230	0.73595	0.73720	101319
2010-01-17 00:00	0.73345	0.73555	0.73310	0.73525	3325
2010-01-18 00:00	0.73535	0.74080	0.73285	0.74055	65821
2010-01-19 00:00	0.74055	0.74060	0.73210	0.73345	112508
2010-01-20 00:00	0.73345	0.73425	0.71845	0.72140	137657
2010-01-21 00:00	0.72130	0.72330	0.70955	0.71300	147584
2010-01-22 00:00	0.71300	0.71770	0.70900	0.70945	131317
2010-01-24 00:00	0.71144	0.71390	0.71122	0.71295	2420
2010-01-25 00:00	0.71295	0.71685	0.71125	0.71380	132687
2010-01-26 00:00	0.71380	0.71690	0.70215	0.70730	157733
2010-01-27 00:00	0.70730	0.71060	0.70295	0.70580	155201
2010-01-28 00:00	0.70580	0.71380	0.70260	0.70480	150971
2010-01-29 00:00	0.70480	0.70890	0.70039	0.70075	159770
2010-01-31 00:00	0.70005	0.70405	0.69986	0.70325	3516
2010-02-01 00:00	0.70325	0.70970	0.69945	0.70865	122287
2010-02-02 00:00	0.70865	0.71345	0.70315	0.71320	139213
2010-02-03 00:00	0.71320	0.71495	0.69655	0.69850	131724
2010-02-04 00:00	0.69850	0.69990	0.68435	0.68845	156295
2010-02-05 00:00	0.68845	0.69320	0.68070	0.68915	127609
2010-02-07 00:00	0.68805	0.68920	0.68560	0.68660	2835
2010-02-08 00:00	0.68660	0.69210	0.68165	0.68245	122117
2010-02-09 00:00	0.68245	0.69665	0.68240	0.69490	137994
2010-02-10 00:00	0.69490	0.69675	0.68950	0.69420	113966
2010-02-11 00:00	0.69420	0.70235	0.69420	0.69750	138331
2010-02-12 00:00	0.69745	0.69930	0.68985	0.69700	130372
2010-02-14 00:00	0.69555	0.69640	0.69492	0.69640	2870
2010-02-15 00:00	0.69640	0.69885	0.69545	0.69680	77002
2010-02-16 00:00	0.69680	0.70795	0.69645	0.70615	139950
2010-02-17 00:00	0.70620	0.70795	0.70090	0.70260	152522
2010-02-18 00:00	0.70265	0.70610	0.69450	0.69545	152375
2010-02-19 00:00	0.69540	0.69945	0.69305	0.69910	134470
2010-02-21 00:00	0.70065	0.70080	0.69910	0.70010	3718
2010-02-22 00:00	0.70010	0.70365	0.69945	0.70155	141153
2010-02-23 00:00	0.70155	0.70580	0.68945	0.69455	151582
2010-02-24 00:00	0.69460	0.69475	0.68705	0.69390	155196
2010-02-25 00:00	0.69390	0.69450	0.68465	0.69050	164956
2010-02-26 00:00	0.69050	0.70175	0.69040	0.69760	122869
2010-02-28 00:00	0.69855	0.70070	0.69835	0.69965	2007
2010-03-01 00:00	0.69970	0.70165	0.69305	0.69945	137424
2010-03-02 00:00	0.69945	0.69955	0.69230	0.69695	149195
2010-03-03 00:00	0.69695	0.69855	0.68920	0.69335	138680
2010-03-04 00:00	0.69335	0.69350	0.68459	0.68595	124070
2010-03-05 00:00	0.68595	0.69760	0.68590	0.69650	102530
2010-03-07 00:00	0.69575	0.70030	0.69575	0.69925	3838
2010-03-08 00:00	0.69925	0.70350	0.69845	0.69955	156451
2010-03-09 00:00	0.69955	0.70430	0.69615	0.70325	167787
2010-03-10 00:00	0.70330	0.70975	0.70000	0.70020	175764
2010-03-11 00:00	0.70020	0.70185	0.69630	0.69945	143101
2010-03-12 00:00	0.69940	0.70495	0.69810	0.70110	155041
2010-03-14 00:00	0.70209	0.70360	0.70209	0.70355	5734
2010-03-15 00:00	0.70355	0.70545	0.69865	0.70265	169781
2010-03-16 00:00	0.70265	0.71325	0.70240	0.71210	185199
2010-03-17 00:00	0.71205	0.71785	0.71024	0.71375	188287
2010-03-18 00:00	0.71370	0.71735	0.71175	0.71495	149852
2010-03-19 00:00	0.71495	0.71560	0.70650	0.70795	144936
2010-03-21 00:00	0.70718	0.70728	0.70481	0.70630	6544
2010-03-22 00:00	0.70630	0.70767	0.70005	0.70720	171871
2010-03-23 00:00	0.70730	0.70785	0.70295	0.70500	161596
2010-03-24 00:00	0.70505	0.70565	0.69935	0.70325	158127
2010-03-25 00:00	0.70325	0.71005	0.70150	0.70455	179053
2010-03-26 00:00	0.70455	0.70925	0.70150	0.70315	175234
2010-03-28 00:00	0.70508	0.70528	0.70320	0.70370	3586
2010-03-29 00:00	0.70365	0.71165	0.70319	0.70930	172002
2010-03-30 00:00	0.70925	0.71315	0.70810	0.71085	159854
2010-03-31 00:00	0.71080	0.71168	0.70590	0.70835	174964
2010-04-01 00:00	0.70835	0.71020	0.70350	0.70780	162726
2010-04-02 00:00	0.70790	0.70810	0.70465	0.70495	67737
2010-04-04 00:00	0.70652	0.70680	0.70535	0.70589	4052
2010-04-05 00:00	0.70645	0.70720	0.70195	0.70390	71897
2010-04-06 00:00	0.70390	0.70730	0.69650	0.70545	164861
2010-04-07 00:00	0.70545	0.70945	0.70265	0.70635	134134
2010-04-08 00:00	0.70635	0.70790	0.70070	0.70775	127752
2010-04-09 00:00	0.70775	0.71745	0.70618	0.71515	144663
2010-04-11 00:00	0.71655	0.71935	0.71630	0.71790	7212
2010-04-12 00:00	0.71790	0.71850	0.71085	0.71350	214189
2010-04-13 00:00	0.71350	0.71465	0.70840	0.70975	192314
2010-04-14 00:00	0.70975	0.71585	0.70930	0.71545	178810
2010-04-15 00:00	0.71545	0.71600	0.71020	0.71260	185284
2010-04-16 00:00	0.71260	0.71555	0.70650	0.70795	171822
2010-04-18 00:00	0.70715	0.70910	0.70640	0.70850	6289
2010-04-19 00:00	0.70850	0.71440	0.70530	0.70955	225859
2010-04-20 00:00	0.70945	0.71250	0.70845	0.71030	188843
2010-04-21 00:00	0.71030	0.71310	0.70750	0.70990	212027
2010-04-22 00:00	0.70990	0.71390	0.70690	0.70905	198424
2010-04-23 00:00	0.70905	0.71770	0.70900	0.71685	241615
2010-04-25 00:00	0.71635	0.71790	0.71605	0.71670	6310
2010-04-26 00:00	0.71680	0.72550	0.71670	0.72225	171778
2010-04-27 00:00	0.72225	0.72325	0.70980	0.71225	203144
2010-04-28 00:00	0.71225	0.72295	0.71110	0.71665	191750
2010-04-29 00:00	0.71660	0.72490	0.71510	0.72395	154769
2010-04-30 00:00	0.72395	0.73250	0.72325	0.72645	130757
2010-05-02 00:00	0.72720	0.72945	0.72612	0.72835	5867
2010-05-03 00:00	0.72835	0.73230	0.72660	0.73020	114388
2010-05-04 00:00	0.73020	0.73080	0.71875	0.72065	177527
2010-05-05 00:00	0.72060	0.72725	0.71420	0.72605	204936
2010-05-06 00:00	0.72605	0.72760	0.70050	0.71415	185504
2010-05-07 00:00	0.71415	0.71665	0.70380	0.71395	169360
2010-05-09 00:00	0.72035	0.72160	0.71385	0.71650	6407
2010-05-10 00:00	0.71650	0.72960	0.71435	0.71920	146233
2010-05-11 00:00	0.71920	0.72225	0.71516	0.71770	164533
2010-05-12 00:00	0.71770	0.71985	0.71050	0.71505	171957
2010-05-13 00:00	0.71505	0.71925	0.71134	0.71180	139153
2010-05-14 00:00	0.71180	0.71520	0.70600	0.70677	140309
2010-05-16 00:00	0.70653	0.70770	0.70530	0.70575	6641
2010-05-17 00:00	0.70565	0.70735	0.69150	0.69710	164589
2010-05-18 00:00	0.69710	0.70390	0.68620	0.68635	180169
2010-05-19 00:00	0.68635	0.68925	0.66580	0.68095	181486
2010-05-20 00:00	0.68095	0.68755	0.66195	0.66770	172258
2010-05-21 00:00	0.66770	0.68180	0.66475	0.67790	122882
2010-05-23 00:00	0.67756	0.67764	0.67420	0.67455	6410
2010-05-24 00:00	0.67455	0.67870	0.66830	0.67195	152289
2010-05-25 00:00	0.67195	0.67250	0.65600	0.66815	189312
2010-05-26 00:00	0.66820	0.67430	0.66030	0.66545	142673
2010-05-27 00:00	0.66535	0.68580	0.66260	0.68240	150706
2010-05-28 00:00	0.68240	0.68615	0.67535	0.67875	111717
2010-05-30 00:00	0.67788	0.67815	0.67521	0.67730	8165
2010-05-31 00:00	0.67730	0.68460	0.66985	0.67995	64959
2010-06-01 00:00	0.67995	0.68385	0.67015	0.67725	139945
2010-06-02 00:00	0.67725	0.68265	0.67195	0.68225	132099
2010-06-03 00:00	0.68220	0.68985	0.67835	0.68415	121227
2010-06-04 00:00	0.68415	0.68640	0.66825	0.67040	106510
2010-06-06 00:00	0.66845	0.67110	0.66605	0.66730	5373
2010-06-07 00:00	0.66725	0.66930	0.65755	0.65935	134502
2010-06-08 00:00	0.65935	0.66835	0.65725	0.66435	148225
2010-06-09 00:00	0.66435	0.67515	0.66120	0.67330	128914
2010-06-10 00:00	0.67340	0.68760	0.67070	0.68500	111332
2010-06-11 00:00	0.68491	0.69095	0.68015	0.68965	71786
2010-06-13 00:00	0.69055	0.69265	0.68980	0.69235	7300
2010-06-14 00:00	0.69240	0.70190	0.69104	0.69510	93914
2010-06-15 00:00	0.69515	0.69930	0.68865	0.69780	101634
2010-06-16 00:00	0.69785	0.70010	0.69295	0.69695	84514
2010-06-17 00:00	0.69695	0.70650	0.69495	0.70345	81908
2010-06-18 00:00	0.70342	0.70740	0.70185	0.70650	60707
2010-06-20 00:00	0.71305	0.71370	0.70885	0.71175	3183
2010-06-21 00:00	0.71175	0.71520	0.70675	0.70865	76222
2010-06-22 00:00	0.70895	0.71185	0.70315	0.70450	81684
2010-06-23 00:00	0.70460	0.71595	0.70265	0.71315	81209
2010-06-24 00:00	0.71315	0.71430	0.70355	0.70740	85784
2010-06-25 00:00	0.70740	0.71555	0.69945	0.71320	73937
2010-06-27 00:00	0.71450	0.71556	0.71155	0.71295	3702
2010-06-28 00:00	0.71295	0.71460	0.70470	0.70640	85732
2010-06-29 00:00	0.70640	0.70685	0.69083	0.69230	106584
2010-06-30 00:00	0.69230	0.69545	0.68405	0.68575	96669
2010-07-01 00:00	0.68575	0.69270	0.67935	0.69090	114759
2010-07-02 00:00	0.69090	0.69705	0.68720	0.68805	79521
2010-07-04 00:00	0.68748	0.68882	0.68520	0.68565	4795
2010-07-05 00:00	0.68565	0.69390	0.68500	0.68525	70504
2010-07-06 00:00	0.68525	0.69735	0.68235	0.69440	103349
2010-07-07 00:00	0.69440	0.70520	0.68845	0.70265	122626
2010-07-08 00:00	0.70265	0.71025	0.70260	0.70840	88664
2010-07-09 00:00	0.70840	0.71155	0.70620	0.71090	75339
2010-07-11 00:00	0.71055	0.71100	0.70785	0.70975	4314
2010-07-12 00:00	0.70975	0.71360	0.70560	0.71215	86210
2010-07-13 00:00	0.71215	0.72060	0.70755	0.71805	110215
2010-07-14 00:00	0.71815	0.72540	0.71590	0.72135	102384
2010-07-15 00:00	0.72135	0.73025	0.71740	0.72270	129411
2010-07-16 00:00	0.72270	0.72445	0.70913	0.71035	107102
2010-07-18 00:00	0.70865	0.70925	0.70395	0.70395	5209
2010-07-19 00:00	0.70395	0.71130	0.70287	0.70595	101200
2010-07-20 00:00	0.70595	0.71835	0.70545	0.71825	108720
2010-07-21 00:00	0.71825	0.71950	0.71105	0.71145	86654
2010-07-22 00:00	0.71185	0.72720	0.70945	0.72595	82337
2010-07-23 00:00	0.72595	0.72895	0.72260	0.72695	68932
2010-07-25 00:00	0.72669	0.72744	0.72442	0.72675	3850
2010-07-26 00:00	0.72675	0.73535	0.72545	0.73260	90745
2010-07-27 00:00	0.73260	0.73955	0.73100	0.73125	102962
2010-07-28 00:00	0.73125	0.73385	0.72005	0.72300	119048
2010-07-29 00:00	0.72305	0.72855	0.72055	0.72306	96031
2010-07-30 00:00	0.72330	0.72675	0.71910	0.72565	93888
2010-08-01 00:00	0.72540	0.72815	0.72510	0.72795	6637
2010-08-02 00:00	0.72795	0.73405	0.72731	0.73305	94231
2010-08-03 00:00	0.73305	0.73550	0.72980	0.73415	101874
2010-08-04 00:00	0.73415	0.73555	0.72740	0.72875	99776
2010-08-05 00:00	0.72875	0.73170	0.72465	0.72900	110393
2010-08-06 00:00	0.72895	0.73445	0.72710	0.73309	84924
2010-08-08 00:00	0.73300	0.73390	0.73015	0.73065	4159
2010-08-09 00:00	0.73065	0.73305	0.72665	0.72825	117806
2010-08-10 00:00	0.72825	0.72845	0.71665	0.72175	161803
2010-08-11 00:00	0.72175	0.72255	0.71130	0.71265	152256
2010-08-12 00:00	0.71265	0.71600	0.70650	0.71215	160175
2010-08-13 00:00	0.71215	0.71820	0.70483	0.70555	108934
2010-08-15 00:00	0.70527	0.70837	0.70505	0.70515	4545
2010-08-16 00:00	0.70530	0.71040	0.69970	0.70470	132665
2010-08-17 00:00	0.70470	0.71475	0.70445	0.71185	110225
2010-08-18 00:00	0.71180	0.71920	0.71020	0.71180	117297
2010-08-19 00:00	0.71180	0.71555	0.70455	0.70550	134312
2010-08-20 00:00	0.70555	0.70820	0.70020	0.70650	107783
2010-08-22 00:00	0.70542	0.70615	0.70385	0.70560	4169
2010-08-23 00:00	0.70560	0.71230	0.70410	0.70505	93974
2010-08-24 00:00	0.70505	0.70785	0.69925	0.70270	125303
2010-08-25 00:00	0.70265	0.70625	0.69485	0.70120	163260
2010-08-26 00:00	0.70120	0.70885	0.69825	0.70235	127564
2010-08-27 00:00	0.70235	0.71400	0.70184	0.71050	97174
2010-08-29 00:00	0.71129	0.71386	0.71085	0.71175	3772
2010-08-30 00:00	0.71175	0.71350	0.70260	0.70270	107181
2010-08-31 00:00	0.70295	0.70510	0.69650	0.69910	149089
2010-09-01 00:00	0.69915	0.71305	0.69865	0.71005	117974
2010-09-02 00:00	0.71000	0.71775	0.70964	0.71350	108215
2010-09-03 00:00	0.71350	0.72185	0.71325	0.72070	84462
2010-09-05 00:00	0.71895	0.71980	0.71808	0.71960	6772
2010-09-06 00:00	0.71960	0.72560	0.71916	0.72145	74515
2010-09-07 00:00	0.72145	0.72410	0.71725	0.71915	131531
2010-09-08 00:00	0.71915	0.72400	0.71595	0.72110	152056
2010-09-09 00:00	0.72110	0.72865	0.72005	0.72440	114437
2010-09-10 00:00	0.72440	0.73000	0.72256	0.72815	92950
2010-09-12 00:00	0.73118	0.73160	0.72852	0.73055	4209
2010-09-13 00:00	0.73055	0.73460	0.72840	0.73005	102885
2010-09-14 00:00	0.73005	0.73935	0.72685	0.73315	123246
2010-09-15 00:00	0.73315	0.73570	0.72545	0.72835	130057
2010-09-16 00:00	0.72835	0.72845	0.72145	0.72395	133821
2010-09-17 00:00	0.72395	0.73320	0.72388	0.72510	121208
2010-09-19 00:00	0.72562	0.72715	0.72495	0.72598	3994
2010-09-20 00:00	0.72620	0.73200	0.72490	0.72890	99665
2010-09-21 00:00	0.72890	0.73570	0.72585	0.73545	116238
2010-09-22 00:00	0.73545	0.74160	0.73060	0.73230	116349
